Name	Suffix	IsDarkness	Level	MagicName	MA1Min	MA1Max	MA2Min	MA2Max	MA3Min	MA3Max	ReqLevel	ItemValue	Series	MeleeWeapon	RangeWeapon	Armor	Belt	Helm	Cuff	Boots	Ring	Amulet	Necklace	Pendant	Horse	Mask	Book	PartnerRing	PartnerBody	PartnerWeapon	PartnerCuff	PartnerAmulet
加内雷伤点数	云珀	1	18	addlightingmagic_v	2200	2200	-1	-1	0	0	8	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	19	addlightingmagic_v	2350	2350	-1	-1	0	0	9	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	20	addlightingmagic_v	2550	2550	-1	-1	0	0	10	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	21	addlightingmagic_v	2750	2750	-1	-1	0	0	11	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	22	addlightingmagic_v	3050	3050	-1	-1	0	0	12	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	23	addlightingmagic_v	3350	3350	-1	-1	0	0	13	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	24	addlightingmagic_v	3750	3750	-1	-1	0	0	14	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	25	addlightingmagic_v	4150	4150	-1	-1	0	0	15	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	26	addlightingmagic_v	4550	4550	-1	-1	0	0	16	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	27	addlightingmagic_v	2050	2050	-1	-1	0	0	17	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	28	addlightingmagic_v	2200	2200	-1	-1	0	0	18	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	29	addlightingmagic_v	2350	2350	-1	-1	0	0	19	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	30	addlightingmagic_v	2550	2550	-1	-1	0	0	20	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	31	addlightingmagic_v	2750	2750	-1	-1	0	0	21	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	32	addlightingmagic_v	3050	3050	-1	-1	0	0	22	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	33	addlightingmagic_v	3350	3350	-1	-1	0	0	23	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	34	addlightingmagic_v	3750	3750	-1	-1	0	0	24	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	35	addlightingmagic_v	4150	4150	-1	-1	0	0	25	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加内雷伤点数	云珀	1	36	addlightingmagic_v	4550	4550	-1	-1	0	0	26	500000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	1	damage_cold_resist	51	54	-1	-1	0	0	1	1000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	2	damage_cold_resist	53	56	-1	-1	0	0	2	1670	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	3	damage_cold_resist	56	59	-1	-1	0	0	3	2780	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	4	damage_cold_resist	59	62	-1	-1	0	0	4	4630	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	5	damage_cold_resist	62	65	-1	-1	0	0	5	7695	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	6	damage_cold_resist	66	70	-1	-1	0	0	6	12825	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	7	damage_cold_resist	68	73	-1	-1	0	0	7	21285	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	8	damage_cold_resist	72	77	-1	-1	0	0	8	35715	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	9	damage_cold_resist	75	80	-1	-1	0	0	9	58825	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	10	damage_cold_resist	79	84	-1	-1	0	0	10	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	11	damage_cold_resist	83	88	-1	-1	0	0	1	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	12	damage_cold_resist	88	93	-1	-1	0	0	2	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	13	damage_cold_resist	92	97	-1	-1	0	0	3	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	14	damage_cold_resist	97	103	-1	-1	0	0	4	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	15	damage_cold_resist	101	108	-1	-1	0	0	5	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	16	damage_cold_resist	106	113	-1	-1	0	0	6	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	17	damage_cold_resist	112	119	-1	-1	0	0	7	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	18	damage_cold_resist	118	125	-1	-1	0	0	8	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	19	damage_cold_resist	124	131	-1	-1	0	0	9	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	20	damage_cold_resist	130	138	-1	-1	0	0	10	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	21	damage_cold_resist	136	145	-1	-1	0	0	11	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	22	damage_cold_resist	143	152	-1	-1	0	0	12	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	23	damage_cold_resist	150	159	-1	-1	0	0	13	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	24	damage_cold_resist	158	167	-1	-1	0	0	14	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	25	damage_cold_resist	166	176	-1	-1	0	0	15	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	26	damage_cold_resist	174	185	-1	-1	0	0	16	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	27	damage_cold_resist	183	194	-1	-1	0	0	17	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	28	damage_cold_resist	193	204	-1	-1	0	0	18	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	29	damage_cold_resist	201	214	-1	-1	0	0	19	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	30	damage_cold_resist	212	225	-1	-1	0	0	20	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	31	damage_cold_resist	223	236	-1	-1	0	0	21	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	32	damage_cold_resist	233	248	-1	-1	0	0	22	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	33	damage_cold_resist	245	260	-1	-1	0	0	23	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	34	damage_cold_resist	258	273	-1	-1	0	0	24	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	35	damage_cold_resist	271	288	-1	-1	0	0	25	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
加冰防	逆水	1	36	damage_cold_resist	285	302	-1	-1	0	0	26	125000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	1	state_stun_attacktime	10	10	-1	-1	0	0	1	3000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	2	state_stun_attacktime	20	20	-1	-1	0	0	2	5000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	3	state_stun_attacktime	30	30	-1	-1	0	0	3	8335	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	4	state_stun_attacktime	40	40	-1	-1	0	0	4	13890	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	5	state_stun_attacktime	50	50	-1	-1	0	0	5	23080	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	6	state_stun_attacktime	60	60	-1	-1	0	0	6	37500	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	7	state_stun_attacktime	70	70	-1	-1	0	0	7	65220	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	8	state_stun_attacktime	80	80	-1	-1	0	0	8	107145	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	9	state_stun_attacktime	90	90	-1	-1	0	0	9	187500	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	10	state_stun_attacktime	100	100	-1	-1	0	0	10	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	11	state_stun_attacktime	110	110	-1	-1	0	0	1	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	12	state_stun_attacktime	120	120	-1	-1	0	0	2	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	13	state_stun_attacktime	130	130	-1	-1	0	0	3	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	14	state_stun_attacktime	140	140	-1	-1	0	0	4	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	15	state_stun_attacktime	150	150	-1	-1	0	0	5	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	16	state_stun_attacktime	160	160	-1	-1	0	0	6	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	17	state_stun_attacktime	170	170	-1	-1	0	0	7	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	18	state_stun_attacktime	180	180	-1	-1	0	0	8	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	19	state_stun_attacktime	190	190	-1	-1	0	0	9	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	20	state_stun_attacktime	200	200	-1	-1	0	0	10	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	21	state_stun_attacktime	210	210	-1	-1	0	0	11	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	22	state_stun_attacktime	230	230	-1	-1	0	0	12	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	23	state_stun_attacktime	250	250	-1	-1	0	0	13	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	24	state_stun_attacktime	280	280	-1	-1	0	0	14	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	25	state_stun_attacktime	310	310	-1	-1	0	0	15	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	26	state_stun_attacktime	340	340	-1	-1	0	0	16	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	27	state_stun_attacktime	170	170	-1	-1	0	0	17	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	28	state_stun_attacktime	180	180	-1	-1	0	0	18	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	29	state_stun_attacktime	190	190	-1	-1	0	0	19	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	30	state_stun_attacktime	200	200	-1	-1	0	0	20	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	31	state_stun_attacktime	210	210	-1	-1	0	0	21	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	32	state_stun_attacktime	230	230	-1	-1	0	0	22	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	33	state_stun_attacktime	250	250	-1	-1	0	0	23	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	34	state_stun_attacktime	280	280	-1	-1	0	0	24	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	35	state_stun_attacktime	310	310	-1	-1	0	0	25	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
使对手眩晕	黄龙	1	36	state_stun_attacktime	340	340	-1	-1	0	0	26	375000	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	1	state_hurt_resisttime	34	37	-1	-1	0	0	1	2000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	2	state_hurt_resisttime	36	39	-1	-1	0	0	2	3334	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	3	state_hurt_resisttime	38	41	-1	-1	0	0	3	5560	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	4	state_hurt_resisttime	40	43	-1	-1	0	0	4	9260	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	5	state_hurt_resisttime	42	45	-1	-1	0	0	5	15394	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	6	state_hurt_resisttime	45	48	-1	-1	0	0	6	25000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	7	state_hurt_resisttime	47	50	-1	-1	0	0	7	43480	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	8	state_hurt_resisttime	50	53	-1	-1	0	0	8	71434	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	9	state_hurt_resisttime	52	55	-1	-1	0	0	9	125000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	10	state_hurt_resisttime	55	58	-1	-1	0	0	10	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	11	state_hurt_resisttime	58	61	-1	-1	0	0	1	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	12	state_hurt_resisttime	61	64	-1	-1	0	0	2	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	13	state_hurt_resisttime	64	67	-1	-1	0	0	3	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	14	state_hurt_resisttime	66	71	-1	-1	0	0	4	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	15	state_hurt_resisttime	70	75	-1	-1	0	0	5	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	16	state_hurt_resisttime	73	78	-1	-1	0	0	6	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	17	state_hurt_resisttime	77	82	-1	-1	0	0	7	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	18	state_hurt_resisttime	81	86	-1	-1	0	0	8	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	19	state_hurt_resisttime	85	90	-1	-1	0	0	9	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	20	state_hurt_resisttime	90	95	-1	-1	0	0	10	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	21	state_hurt_resisttime	95	100	-1	-1	0	0	11	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	22	state_hurt_resisttime	99	105	-1	-1	0	0	12	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	23	state_hurt_resisttime	104	111	-1	-1	0	0	13	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	24	state_hurt_resisttime	109	116	-1	-1	0	0	14	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	25	state_hurt_resisttime	115	122	-1	-1	0	0	15	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	26	state_hurt_resisttime	121	128	-1	-1	0	0	16	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	27	state_hurt_resisttime	127	134	-1	-1	0	0	17	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	28	state_hurt_resisttime	133	142	-1	-1	0	0	18	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	29	state_hurt_resisttime	139	148	-1	-1	0	0	19	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	30	state_hurt_resisttime	147	156	-1	-1	0	0	20	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	31	state_hurt_resisttime	154	163	-1	-1	0	0	21	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	32	state_hurt_resisttime	162	172	-1	-1	0	0	22	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	33	state_hurt_resisttime	170	181	-1	-1	0	0	23	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	34	state_hurt_resisttime	178	189	-1	-1	0	0	24	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	35	state_hurt_resisttime	188	199	-1	-1	0	0	25	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少受伤时间	绝	1	36	state_hurt_resisttime	197	209	-1	-1	0	0	26	250000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	1	state_slowall_resisttime	34	37	-1	-1	0	0	1	2000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	2	state_slowall_resisttime	36	39	-1	-1	0	0	2	3334	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	3	state_slowall_resisttime	38	41	-1	-1	0	0	3	5560	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	4	state_slowall_resisttime	40	43	-1	-1	0	0	4	9260	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	5	state_slowall_resisttime	42	45	-1	-1	0	0	5	15394	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	6	state_slowall_resisttime	45	48	-1	-1	0	0	6	25000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	7	state_slowall_resisttime	47	50	-1	-1	0	0	7	43480	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	8	state_slowall_resisttime	50	53	-1	-1	0	0	8	71434	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	9	state_slowall_resisttime	52	55	-1	-1	0	0	9	125000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	10	state_slowall_resisttime	55	58	-1	-1	0	0	10	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	11	state_slowall_resisttime	58	61	-1	-1	0	0	1	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	12	state_slowall_resisttime	61	64	-1	-1	0	0	2	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	13	state_slowall_resisttime	64	67	-1	-1	0	0	3	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	14	state_slowall_resisttime	66	71	-1	-1	0	0	4	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	15	state_slowall_resisttime	70	75	-1	-1	0	0	5	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	16	state_slowall_resisttime	73	78	-1	-1	0	0	6	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	17	state_slowall_resisttime	77	82	-1	-1	0	0	7	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	18	state_slowall_resisttime	81	86	-1	-1	0	0	8	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	19	state_slowall_resisttime	85	90	-1	-1	0	0	9	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	20	state_slowall_resisttime	90	95	-1	-1	0	0	10	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	21	state_slowall_resisttime	95	100	-1	-1	0	0	11	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	22	state_slowall_resisttime	99	105	-1	-1	0	0	12	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	23	state_slowall_resisttime	104	111	-1	-1	0	0	13	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	24	state_slowall_resisttime	109	116	-1	-1	0	0	14	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	25	state_slowall_resisttime	115	122	-1	-1	0	0	15	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	26	state_slowall_resisttime	121	128	-1	-1	0	0	16	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	27	state_slowall_resisttime	127	134	-1	-1	0	0	17	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	28	state_slowall_resisttime	133	142	-1	-1	0	0	18	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	29	state_slowall_resisttime	139	148	-1	-1	0	0	19	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	30	state_slowall_resisttime	147	156	-1	-1	0	0	20	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	31	state_slowall_resisttime	154	163	-1	-1	0	0	21	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	32	state_slowall_resisttime	162	172	-1	-1	0	0	22	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	33	state_slowall_resisttime	170	181	-1	-1	0	0	23	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	34	state_slowall_resisttime	178	189	-1	-1	0	0	24	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	35	state_slowall_resisttime	188	199	-1	-1	0	0	25	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
减少迟缓时间	震	1	36	state_slowall_resisttime	197	209	-1	-1	0	0	26	250000	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
