Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
Kim Cô Bổng	Trang bị tím PVE_Hệ nội công_Thủy_Côn	4	14	2	1	1131	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			3	680000	1	300000		2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addcoldmagic_v	7	damage_fire_resist	5																				
Yển Nguyệt Đao	Trang bị tím PVE_Hệ nội công_Thủy_Đao	4	13	2	1	1132	10	\image\item\equip\meleeweapon\n_dao_210_s.spr	\image\item\equip\meleeweapon\n_dao_210.spr	10			3	680000	1	300000		2	0	equip	11	11	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addcoldmagic_v	7	damage_fire_resist	5																				
Phá Thiên Kích	Trang bị tím PVE_Hệ nội công_Thủy_Thương	4	15	2	1	1133	10	\image\item\equip\meleeweapon\n_qiang_410_s.spr	\image\item\equip\meleeweapon\n_qiang_410.spr	12			3	680000	1	300000		2	0	equip	23	23	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addcoldmagic_v	7	damage_fire_resist	5																				
Phá Thiên Chùy	Trang bị tím PVE_Hệ nội công_Thủy_Chùy	4	16	2	1	1134	10	\image\item\equip\meleeweapon\n_chui_510_s.spr	\image\item\equip\meleeweapon\n_chui_510.spr	14			3	680000	1	300000		2	0	equip	29	29	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addcoldmagic_v	7	damage_fire_resist	5																				
Kim Cô Bổng	Trang bị tím PVE_Hệ nội công_Hỏa_Côn	4	14	2	1	1135	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			4	680000	1	300000		2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addfiremagic_v	7	damage_physics_resist	4																				
Long Uyên Kiếm	Trang bị tím PVE_Hệ nội công_Hỏa_Kiếm	4	12	2	1	1136	10	\image\item\equip\meleeweapon\n_jian_110_s.spr	\image\item\equip\meleeweapon\n_jian_110.spr	9			4	680000	1	300000		2	0	equip	5	5	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addfiremagic_v	7	damage_physics_resist	4																				
Phá Thiên Kích	Trang bị tím PVE_Hệ nội công_Hỏa_Thương	4	15	2	1	1137	10	\image\item\equip\meleeweapon\n_qiang_410_s.spr	\image\item\equip\meleeweapon\n_qiang_410.spr	12			4	680000	1	300000		2	0	equip	23	23	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addfiremagic_v	7	damage_physics_resist	4																				
Phá Thiên Chùy	Trang bị tím PVE_Hệ nội công_Hỏa_Chùy	4	16	2	1	1138	10	\image\item\equip\meleeweapon\n_chui_510_s.spr	\image\item\equip\meleeweapon\n_chui_510.spr	14			4	680000	1	300000		2	0	equip	29	29	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addfiremagic_v	7	damage_physics_resist	4																				
Kim Cô Bổng	Trang bị tím PVE_Hệ nội công_Thổ_Côn	4	14	2	1	1139	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			5	680000	1	300000		2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addlightingmagic_v	7	damage_cold_resist	5																				
Yển Nguyệt Đao	Trang bị tím PVE_Hệ nội công_Thổ_Đao	4	13	2	1	1140	10	\image\item\equip\meleeweapon\n_dao_210_s.spr	\image\item\equip\meleeweapon\n_dao_210.spr	10			5	680000	1	300000		2	0	equip	11	11	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addlightingmagic_v	7	damage_cold_resist	5																				
Phá Thiên Kích	Trang bị tím PVE_Hệ nội công_Thổ_Thương	4	15	2	1	1141	10	\image\item\equip\meleeweapon\n_qiang_410_s.spr	\image\item\equip\meleeweapon\n_qiang_410.spr	12			5	680000	1	300000		2	0	equip	23	23	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addlightingmagic_v	7	damage_cold_resist	5																				
Phá Thiên Chùy	Trang bị tím PVE_Hệ nội công_Thổ_Chùy	4	16	2	1	1142	10	\image\item\equip\meleeweapon\n_chui_510_s.spr	\image\item\equip\meleeweapon\n_chui_510.spr	14			5	680000	1	300000		2	0	equip	29	29	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addlightingmagic_v	7	damage_cold_resist	5																				
Thanh Long Triền Thủ	Trang bị tím PVE_Hệ nội công_Thổ_Thủ	4	11	2	1	1143	10	\image\item\equip\meleeweapon\n_chanshou_610_s.spr	\image\item\equip\meleeweapon\n_chanshou_610.spr	13			5	680000	1	300000		2	0	equip	0	0	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addlightingmagic_v	7	damage_cold_resist	5																				
Kim Cô Bổng	Trang bị cam PVE_Hệ cách đấu_Kim_Côn	5	14	2	1	1144	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			1	1200000	1	300000	0	2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addphysicsdamage_v	8	damage_poison_resist	7																				2
Yển Nguyệt Đao	Trang bị cam PVE_Hệ cách đấu_Kim_Đao	5	13	2	1	1145	10	\image\item\equip\meleeweapon\n_dao_210_s.spr	\image\item\equip\meleeweapon\n_dao_210.spr	10			1	1200000	1	300000	0	2	0	equip	11	11	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addphysicsdamage_v	8	damage_poison_resist	7																				2
Long Uyên Kiếm	Trang bị cam PVE_Hệ cách đấu_Kim_Kiếm	5	12	2	1	1146	10	\image\item\equip\meleeweapon\n_jian_110_s.spr	\image\item\equip\meleeweapon\n_jian_110.spr	9			1	1200000	1	300000	0	2	0	equip	5	5	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addphysicsdamage_v	8	damage_poison_resist	7																				2
Thanh Long Triền Thủ	Trang bị cam PVE_Hệ cách đấu_Kim_Thủ	5	11	2	1	1147	10	\image\item\equip\meleeweapon\n_chanshou_610_s.spr	\image\item\equip\meleeweapon\n_chanshou_610.spr	13			1	1200000	1	300000	0	2	0	equip	0	0	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addphysicsdamage_v	8	damage_poison_resist	7																				2
Kim Cô Bổng	Trang bị cam PVE_Hệ cách đấu_Mộc_Côn	5	14	2	1	1148	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			2	1200000	1	300000	0	2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addpoisondamage_v	8	damage_light_resist	7																				2
Yển Nguyệt Đao	Trang bị cam PVE_Hệ cách đấu_Mộc_Đao	5	13	2	1	1149	10	\image\item\equip\meleeweapon\n_dao_210_s.spr	\image\item\equip\meleeweapon\n_dao_210.spr	10			2	1200000	1	300000	0	2	0	equip	11	11	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addpoisondamage_v	8	damage_light_resist	7																				2
Long Uyên Kiếm	Trang bị cam PVE_Hệ cách đấu_Mộc_Kiếm	5	12	2	1	1150	10	\image\item\equip\meleeweapon\n_jian_110_s.spr	\image\item\equip\meleeweapon\n_jian_110.spr	9			2	1200000	1	300000	0	2	0	equip	5	5	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addpoisondamage_v	8	damage_light_resist	7																				2
Phá Thiên Kích	Trang bị cam PVE_Hệ cách đấu_Mộc_Thương	5	15	2	1	1151	10	\image\item\equip\meleeweapon\n_qiang_410_s.spr	\image\item\equip\meleeweapon\n_qiang_410.spr	12			2	1200000	1	300000	0	2	0	equip	23	23	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addpoisondamage_v	8	damage_light_resist	7																				2
Thanh Long Triền Thủ	Trang bị cam PVE_Hệ cách đấu_Mộc_Thủ	5	11	2	1	1152	10	\image\item\equip\meleeweapon\n_chanshou_610_s.spr	\image\item\equip\meleeweapon\n_chanshou_610.spr	13			2	1200000	1	300000	0	2	0	equip	0	0	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addpoisondamage_v	8	damage_light_resist	7																				2
Kim Cô Bổng	Trang bị cam PVE_Hệ cách đấu_Thủy_Côn	5	14	2	1	1153	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			3	1200000	1	300000	0	2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addcolddamage_v	8	damage_fire_resist	7																				2
Yển Nguyệt Đao	Trang bị cam PVE_Hệ cách đấu_Thủy_Đao	5	13	2	1	1154	10	\image\item\equip\meleeweapon\n_dao_210_s.spr	\image\item\equip\meleeweapon\n_dao_210.spr	10			3	1200000	1	300000	0	2	0	equip	11	11	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addcolddamage_v	8	damage_fire_resist	7																				2
Long Uyên Kiếm	Trang bị cam PVE_Hệ cách đấu_Thủy_Kiếm	5	12	2	1	1155	10	\image\item\equip\meleeweapon\n_jian_110_s.spr	\image\item\equip\meleeweapon\n_jian_110.spr	9			3	1200000	1	300000	0	2	0	equip	5	5	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addcolddamage_v	8	damage_fire_resist	7																				2
Phá Thiên Kích	Trang bị cam PVE_Hệ cách đấu_Thủy_Thương	5	15	2	1	1156	10	\image\item\equip\meleeweapon\n_qiang_410_s.spr	\image\item\equip\meleeweapon\n_qiang_410.spr	12			3	1200000	1	300000	0	2	0	equip	23	23	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addcolddamage_v	8	damage_fire_resist	7																				2
Phá Thiên Chùy	Trang bị cam PVE_Hệ cách đấu_Thủy_Chùy	5	16	2	1	1157	10	\image\item\equip\meleeweapon\n_chui_510_s.spr	\image\item\equip\meleeweapon\n_chui_510.spr	14			3	1200000	1	300000	0	2	0	equip	29	29	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addcolddamage_v	8	damage_fire_resist	7																				2
Kim Cô Bổng	Trang bị cam PVE_Hệ cách đấu_Hỏa_Côn	5	14	2	1	1158	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			4	1200000	1	300000	0	2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addfiredamage_v	8	damage_physics_resist	6																				2
Yển Nguyệt Đao	Trang bị cam PVE_Hệ cách đấu_Hỏa_Đao	5	13	2	1	1159	10	\image\item\equip\meleeweapon\n_dao_210_s.spr	\image\item\equip\meleeweapon\n_dao_210.spr	10			4	1200000	1	300000	0	2	0	equip	11	11	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addfiredamage_v	8	damage_physics_resist	6																				2
Long Uyên Kiếm	Trang bị cam PVE_Hệ cách đấu_Hỏa_Kiếm	5	12	2	1	1160	10	\image\item\equip\meleeweapon\n_jian_110_s.spr	\image\item\equip\meleeweapon\n_jian_110.spr	9			4	1200000	1	300000	0	2	0	equip	5	5	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	8	manamax_v	8	attackratingenhance_v	7	addfiredamage_v	8	damage_physics_resist	6																				2
