Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
Xuất Vân Phù	Trang bị tím PVP_Xuất Vân Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	146	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			1	8000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	3	staminareplenish_v	3	damage_poison_resist	3	state_burn_resisttime	2	damage_all_resist	2																		
Thiên Canh Phù	Trang bị tím PVP_Thiên Canh Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	147	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			1	15000	1			2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	staminareplenish_v	4	damage_poison_resist	4	state_burn_resisttime	3	damage_all_resist	3																		
Lôi Thần Phù	Trang bị tím PVP_Lôi Thần Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	148	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			1	24000	1			2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	5	manamax_v	5	staminareplenish_v	5	damage_poison_resist	5	state_burn_resisttime	3	damage_all_resist	3																		
Thiên Ma Phù	Trang bị tím PVP_Thiên Ma Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	149	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			1	40000	1			2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	6	manamax_v	5	staminareplenish_v	5	damage_poison_resist	6	state_burn_resisttime	4	damage_all_resist	4																		
Thanh Hư Phù	Trang bị tím PVP_Thanh Hư Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	150	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			1	50000	1			2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	6	manamax_v	6	staminareplenish_v	6	damage_poison_resist	6	state_burn_resisttime	5	damage_all_resist	4																		
Tiên Duyên Phù	Trang bị tím PVP_Tiên Duyên Phù cho tất cả hệ phái hệ Thổ	4	1	2	6	151	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			1	90000	1		0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	7	manamax_v	7	staminareplenish_v	6	damage_poison_resist	7	state_burn_resisttime	5	damage_all_resist	5	15	damage_all_resist	32	32														
Hộ Thân Phù	Trang bị cam PVE_Hộ Thân Phù cho tất cả hệ phái hệ Kim	5	1	2	6	152	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			3	700	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	manareplenish_v	2																								
Linh Lung Phù	Trang bị cam PVE_Linh Lung Phù cho tất cả hệ phái hệ Kim	5	1	2	6	153	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			3	2200	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	3	manareplenish_v	3	damage_fire_resist	1																						
Bách Cẩm Phù	Trang bị cam PVE_Bách Cẩm Phù cho tất cả hệ phái hệ Kim	5	1	2	6	154	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			3	6500	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	4	manamax_v	3	manareplenish_v	3	damage_fire_resist	2	state_stun_resisttime	2																				
Thích Ngư Phù	Trang bị cam PVE_Thích Ngư Phù cho tất cả hệ phái hệ Kim	5	1	2	6	155	4	\image\item\equip\amulet\n_104_s.spr	\image\item\equip\amulet\n_104.spr	25			3	18000	1			2	0	equip			adddefense_v	18	20	-1	-1	0	0																																																																5	32											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	4	manareplenish_v	4	damage_fire_resist	3	state_stun_resisttime	3	damage_all_resist	2																		
Xuất Vân Phù	Trang bị cam PVE_Xuất Vân Phù cho tất cả hệ phái hệ Kim	5	1	2	6	156	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			3	35000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	manareplenish_v	4	damage_fire_resist	4	state_stun_resisttime	4	damage_all_resist	3																		
Thiên Canh Phù	Trang bị cam PVE_Thiên Canh Phù cho tất cả hệ phái hệ Kim	5	1	2	6	157	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			3	70000	1	27600		2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	6	manamax_v	5	manareplenish_v	5	damage_fire_resist	5	state_stun_resisttime	5	damage_all_resist	4																		
Lôi Thần Phù	Trang bị cam PVE_Lôi Thần Phù cho tất cả hệ phái hệ Kim	5	1	2	6	158	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			3	110000	1	42000		2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	6	manamax_v	6	manareplenish_v	6	damage_fire_resist	6	state_stun_resisttime	5	damage_all_resist	4																		
Thiên Ma Phù	Trang bị cam PVE_Thiên Ma Phù cho tất cả hệ phái hệ Kim	5	1	2	6	159	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			3	180000	1	60000		2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	7	manamax_v	6	manareplenish_v	6	damage_fire_resist	7	state_stun_resisttime	6	damage_all_resist	5																		
Thanh Hư Phù	Trang bị cam PVE_Thanh Hư Phù cho tất cả hệ phái hệ Kim	5	1	2	6	160	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			3	270000	1	90000		2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	7	manamax_v	7	manareplenish_v	7	damage_fire_resist	7	state_stun_resisttime	7	damage_all_resist	5																		
Tiên Duyên Phù	Trang bị cam PVE_Tiên Duyên Phù cho tất cả hệ phái hệ Kim	5	1	2	6	161	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			3	480000	1	252000	0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	8	manamax_v	8	manareplenish_v	7	damage_fire_resist	8	state_stun_resisttime	7	damage_all_resist	6	15	damage_all_resist	32	32														1
Hộ Thân Phù	Trang bị cam PVE_Hộ Thân Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	162	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			4	700	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	manareplenish_v	2																								
Linh Lung Phù	Trang bị cam PVE_Linh Lung Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	163	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			4	2800	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	3	manareplenish_v	3	damage_physics_resist	1																						
Bách Cẩm Phù	Trang bị cam PVE_Bách Cẩm Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	164	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			4	7500	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	4	manamax_v	3	manareplenish_v	3	damage_physics_resist	1	state_slowall_resisttime	2																				
Thích Ngư Phù	Trang bị cam PVE_Thích Ngư Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	165	4	\image\item\equip\amulet\n_104_s.spr	\image\item\equip\amulet\n_104.spr	25			4	20000	1			2	0	equip			adddefense_v	18	20	-1	-1	0	0																																																																5	32											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	4	manareplenish_v	4	damage_physics_resist	2	state_slowall_resisttime	3	damage_all_resist	2																		
Xuất Vân Phù	Trang bị cam PVE_Xuất Vân Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	166	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			4	40000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	manareplenish_v	4	damage_physics_resist	3	state_slowall_resisttime	4	damage_all_resist	3																		
Thiên Canh Phù	Trang bị cam PVE_Thiên Canh Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	167	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			4	80000	1	32400		2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	6	manamax_v	5	manareplenish_v	5	damage_physics_resist	4	state_slowall_resisttime	5	damage_all_resist	4																		
Lôi Thần Phù	Trang bị cam PVE_Lôi Thần Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	168	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			4	130000	1	51000		2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	6	manamax_v	6	manareplenish_v	6	damage_physics_resist	5	state_slowall_resisttime	5	damage_all_resist	4																		
Thiên Ma Phù	Trang bị cam PVE_Thiên Ma Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	169	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			4	220000	1	72000		2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	7	manamax_v	6	manareplenish_v	6	damage_physics_resist	6	state_slowall_resisttime	6	damage_all_resist	5																		
Thanh Hư Phù	Trang bị cam PVE_Thanh Hư Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	170	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			4	320000	1	108000		2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	7	manamax_v	7	manareplenish_v	7	damage_physics_resist	6	state_slowall_resisttime	7	damage_all_resist	5																		
Tiên Duyên Phù	Trang bị cam PVE_Tiên Duyên Phù cho tất cả hệ phái hệ Mộc	5	1	2	6	171	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			4	570000	1	324000	0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	8	manamax_v	8	manareplenish_v	7	damage_physics_resist	7	state_slowall_resisttime	7	damage_all_resist	6	15	damage_all_resist	32	32														1
Hộ Thân Phù	Trang bị cam PVE_Hộ Thân Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	172	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			2	700	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	manareplenish_v	2																								
Linh Lung Phù	Trang bị cam PVE_Linh Lung Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	173	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			2	2200	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	3	manareplenish_v	3	damage_light_resist	1																						
Bách Cẩm Phù	Trang bị cam PVE_Bách Cẩm Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	174	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			2	6500	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	4	manamax_v	3	manareplenish_v	3	damage_light_resist	2	state_hurt_resisttime	2																				
Thích Ngư Phù	Trang bị cam PVE_Thích Ngư Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	175	4	\image\item\equip\amulet\n_104_s.spr	\image\item\equip\amulet\n_104.spr	25			2	18000	1			2	0	equip			adddefense_v	18	20	-1	-1	0	0																																																																5	32											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	4	manareplenish_v	4	damage_light_resist	3	state_hurt_resisttime	3	damage_all_resist	2																		
Xuất Vân Phù	Trang bị cam PVE_Xuất Vân Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	176	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			2	35000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	manareplenish_v	4	damage_light_resist	4	state_hurt_resisttime	4	damage_all_resist	3																		
Thiên Canh Phù	Trang bị cam PVE_Thiên Canh Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	177	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			2	70000	1	27600		2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	6	manamax_v	5	manareplenish_v	5	damage_light_resist	5	state_hurt_resisttime	5	damage_all_resist	4																		
Lôi Thần Phù	Trang bị cam PVE_Lôi Thần Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	178	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			2	110000	1	42000		2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	6	manamax_v	6	manareplenish_v	6	damage_light_resist	6	state_hurt_resisttime	5	damage_all_resist	4																		
Thiên Ma Phù	Trang bị cam PVE_Thiên Ma Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	179	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			2	180000	1	60000		2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	7	manamax_v	6	manareplenish_v	6	damage_light_resist	7	state_hurt_resisttime	6	damage_all_resist	5																		
Thanh Hư Phù	Trang bị cam PVE_Thanh Hư Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	180	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			2	270000	1	90000		2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	7	manamax_v	7	manareplenish_v	7	damage_light_resist	7	state_hurt_resisttime	7	damage_all_resist	5																		
Tiên Duyên Phù	Trang bị cam PVE_Tiên Duyên Phù cho tất cả hệ phái hệ Thủy	5	1	2	6	181	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			2	480000	1	252000	0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	8	manamax_v	8	manareplenish_v	7	damage_light_resist	8	state_hurt_resisttime	7	damage_all_resist	6	15	damage_all_resist	32	32														1
Hộ Thân Phù	Trang bị cam PVE_Hộ Thân Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	182	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			5	700	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	manareplenish_v	2																								
Linh Lung Phù	Trang bị cam PVE_Linh Lung Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	183	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			5	2200	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	3	manareplenish_v	3	damage_cold_resist	1																						
Bách Cẩm Phù	Trang bị cam PVE_Bách Cẩm Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	184	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			5	6500	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	4	manamax_v	3	manareplenish_v	3	damage_cold_resist	2	state_weak_resisttime	2																				
Thích Ngư Phù	Trang bị cam PVE_Thích Ngư Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	185	4	\image\item\equip\amulet\n_104_s.spr	\image\item\equip\amulet\n_104.spr	25			5	18000	1			2	0	equip			adddefense_v	18	20	-1	-1	0	0																																																																5	32											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	4	manamax_v	4	manareplenish_v	4	damage_cold_resist	3	state_weak_resisttime	3	damage_all_resist	2																		
Xuất Vân Phù	Trang bị cam PVE_Xuất Vân Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	186	5	\image\item\equip\amulet\n_105_s.spr	\image\item\equip\amulet\n_105.spr	25			5	35000	1			2	0	equip			adddefense_v	23	25	-1	-1	0	0																																																																5	42											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	5	manamax_v	4	manareplenish_v	4	damage_cold_resist	4	state_weak_resisttime	4	damage_all_resist	3																		
Thiên Canh Phù	Trang bị cam PVE_Thiên Canh Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	187	6	\image\item\equip\amulet\n_106_s.spr	\image\item\equip\amulet\n_106.spr	25			5	70000	1	27600		2	0	equip			adddefense_v	28	30	-1	-1	0	0																																																																5	52											4	manareplenish_v	15	15					8	adddefense_v	50	50																																					lifemax_v	6	manamax_v	5	manareplenish_v	5	damage_cold_resist	5	state_weak_resisttime	5	damage_all_resist	4																		
Lôi Thần Phù	Trang bị cam PVE_Lôi Thần Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	188	7	\image\item\equip\amulet\n_107_s.spr	\image\item\equip\amulet\n_107.spr	25			5	110000	1	42000		2	0	equip			adddefense_v	33	35	-1	-1	0	0																																																																5	62											4	manareplenish_v	15	15					8	adddefense_v	50	50					10	manamax_v	80	80					12	manareplenish_p	20	20																					lifemax_v	6	manamax_v	6	manareplenish_v	6	damage_cold_resist	6	state_weak_resisttime	5	damage_all_resist	4																		
Thiên Ma Phù	Trang bị cam PVE_Thiên Ma Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	189	8	\image\item\equip\amulet\n_108_s.spr	\image\item\equip\amulet\n_108.spr	25			5	180000	1	60000		2	0	equip			adddefense_v	38	40	-1	-1	0	0																																																																5	72											4	manareplenish_v	16	16					8	adddefense_v	55	55					10	manamax_v	90	90					12	manareplenish_p	21	21																					lifemax_v	7	manamax_v	6	manareplenish_v	6	damage_cold_resist	7	state_weak_resisttime	6	damage_all_resist	5																		
Thanh Hư Phù	Trang bị cam PVE_Thanh Hư Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	190	9	\image\item\equip\amulet\n_109_s.spr	\image\item\equip\amulet\n_109.spr	25			5	270000	1	90000		2	0	equip			adddefense_v	43	45	-1	-1	0	0																																																																5	82											4	manareplenish_v	17	17					8	adddefense_v	60	60					10	manamax_v	100	100					12	manareplenish_p	22	22					14	defencedeadlystrikedamagetrim	15	15													lifemax_v	7	manamax_v	7	manareplenish_v	7	damage_cold_resist	7	state_weak_resisttime	7	damage_all_resist	5																		
Tiên Duyên Phù	Trang bị cam PVE_Tiên Duyên Phù cho tất cả hệ phái hệ Hỏa	5	1	2	6	191	10	\image\item\equip\amulet\n_110_s.spr	\image\item\equip\amulet\n_110.spr	25			5	480000	1	252000	0	2	0	equip			adddefense_v	48	50	-1	-1	0	0																																																																5	92											4	manareplenish_v	18	18					8	adddefense_v	65	65					10	manamax_v	120	120					12	manareplenish_p	24	24					14	defencedeadlystrikedamagetrim	20	20					16	damage_all_resist	70	70					lifemax_v	8	manamax_v	8	manareplenish_v	7	damage_cold_resist	8	state_weak_resisttime	7	damage_all_resist	6	15	damage_all_resist	32	32														1
Hộ Thân Phù	Trang bị cam PVE_Hộ Thân Phù cho tất cả hệ phái hệ Thổ	5	1	2	6	192	1	\image\item\equip\amulet\n_101_s.spr	\image\item\equip\amulet\n_101.spr	25			1	700	1			2	0	equip			adddefense_v	3	5	-1	-1	0	0																																																																5	2											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	2	manareplenish_v	2																								
Linh Lung Phù	Trang bị cam PVE_Linh Lung Phù cho tất cả hệ phái hệ Thổ	5	1	2	6	193	2	\image\item\equip\amulet\n_102_s.spr	\image\item\equip\amulet\n_102.spr	25			1	2200	1			2	0	equip			adddefense_v	8	10	-1	-1	0	0																																																																5	12											4	manareplenish_v	15	15																																													lifemax_v	3	manamax_v	3	manareplenish_v	3	damage_poison_resist	1																						
Bách Cẩm Phù	Trang bị cam PVE_Bách Cẩm Phù cho tất cả hệ phái hệ Thổ	5	1	2	6	194	3	\image\item\equip\amulet\n_103_s.spr	\image\item\equip\amulet\n_103.spr	25			1	6500	1			2	0	equip			adddefense_v	13	15	-1	-1	0	0																																																																5	22											4	manareplenish_v	15	15																																													lifemax_v	4	manamax_v	3	manareplenish_v	3	damage_poison_resist	2	state_burn_resisttime	2																				
